ImpulseTime,Direction,RangePts,SpreadAtFreeze,BandWidth,ConfirmType,RejectStage,Baseline,Base,Loose,EntryPrice,SL,ExitPrice,ExitReason,PnL_pips,HoldBars_M1,FreezeTime
2026-02-05 01:33:00,SHORT,45.0,19.0,38.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-05 01:34:00
2026-02-05 02:01:00,SHORT,66.0,13.0,26.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-05 02:02:00
2026-02-05 02:43:00,SHORT,125.0,12.0,24.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-05 02:46:00
2026-02-05 04:22:00,LONG,60.0,11.0,22.0,,STRUCTURE_BREAK,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-05 04:23:00
2026-02-05 05:35:00,SHORT,159.0,11.0,22.0,,STRUCTURE_BREAK,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-05 05:36:00
2026-02-05 07:47:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-05 08:02:00,LONG,84.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-05 08:04:00
2026-02-05 08:55:00,LONG,76.0,13.0,26.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-05 08:57:00
2026-02-05 09:12:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-05 09:56:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-05 12:25:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-05 12:53:00,LONG,80.0,11.0,22.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-05 12:57:00
2026-02-05 14:00:00,LONG,86.0,13.0,26.0,,STRUCTURE_BREAK,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-05 14:01:00
2026-02-05 14:25:00,SHORT,236.0,11.0,22.0,,RETOUCH_TIMEOUT,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-05 14:31:00
2026-02-05 14:46:00,SHORT,138.0,10.0,20.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-05 14:49:00
2026-02-05 15:30:00,SHORT,115.0,11.0,22.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-05 15:31:00
2026-02-05 15:50:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-05 16:26:00,LONG,147.0,10.0,20.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-05 16:32:00
2026-02-05 17:00:00,SHORT,293.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,M5_FLAT,PASS,,,,,,,2026-02-05 17:01:00
2026-02-05 17:31:00,SHORT,203.0,11.0,22.0,,STRUCTURE_BREAK,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-05 17:35:00
2026-02-05 18:22:00,LONG,95.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-05 18:23:00
2026-02-05 19:59:00,SHORT,56.0,12.0,24.0,,RISK_GATE_BAND_DOM,PASS,M5_FLAT,PASS,,,,,,,2026-02-05 20:01:00
2026-02-05 20:27:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-05 21:32:00,SHORT,31.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,PASS(MID),PASS,,,,,,,2026-02-05 21:33:00
2026-02-05 22:03:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-05 22:30:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-05 22:42:00,LONG,52.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-05 22:45:00
2026-02-05 23:59:00,SHORT,197.0,210.0,420.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 00:04:00
2026-02-06 00:54:00,SHORT,43.0,42.0,84.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 00:56:00
2026-02-06 01:08:00,LONG,31.0,16.0,32.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-06 01:09:00
2026-02-06 01:22:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-06 01:41:00,SHORT,72.0,12.0,24.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 01:43:00
2026-02-06 02:00:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-06 03:02:00,LONG,121.0,14.0,28.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 03:04:00
2026-02-06 03:55:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-06 05:27:00,SHORT,33.0,12.0,24.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-06 05:28:00
2026-02-06 05:51:00,LONG,66.0,11.0,22.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 05:53:00
2026-02-06 06:07:00,SHORT,30.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 06:08:00
2026-02-06 06:21:00,LONG,58.0,13.0,26.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 06:23:00
2026-02-06 07:16:00,SHORT,38.0,12.0,24.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 07:17:00
2026-02-06 07:35:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-06 08:06:00,LONG,75.0,11.0,22.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 08:07:00
2026-02-06 09:16:00,LONG,53.0,12.0,24.0,,RISK_GATE_BAND_DOM,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-06 09:18:00
2026-02-06 10:05:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-06 12:26:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-06 12:56:00,SHORT,39.0,11.0,22.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 12:59:00
2026-02-06 13:15:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-06 15:01:00,SHORT,30.0,11.0,22.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 15:02:00
2026-02-06 15:50:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,PASS(STRONG),PASS,,,,,,,
2026-02-06 16:31:00,SHORT,54.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 16:32:00
2026-02-06 17:00:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
2026-02-06 17:50:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
2026-02-06 18:14:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-06 19:30:00,SHORT,54.0,11.0,22.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 19:32:00
2026-02-06 20:44:00,SHORT,75.0,11.0,22.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 20:47:00
2026-02-06 21:25:00,LONG,49.0,13.0,26.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 21:30:00
2026-02-06 22:00:00,SHORT,25.0,11.0,22.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 22:01:00
2026-02-06 22:33:00,LONG,22.0,10.0,20.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 22:34:00
2026-02-06 22:53:00,LONG,20.0,8.0,16.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 22:54:00
2026-02-06 23:27:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-09 00:02:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
2026-02-09 00:37:00,SHORT,243.0,106.0,212.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 00:38:00
2026-02-09 00:54:00,SHORT,118.0,49.0,98.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 00:55:00
2026-02-09 01:05:00,LONG,102.0,15.0,30.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-09 01:06:00
2026-02-09 01:31:00,SHORT,269.0,17.0,34.0,,RETOUCH_TIMEOUT,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 01:33:00
2026-02-09 01:45:00,SHORT,130.0,15.0,30.0,,RETOUCH_TIMEOUT,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 01:46:00
2026-02-09 02:03:00,SHORT,326.0,10.0,20.0,,NO_CONFIRM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-09 02:04:00
2026-02-09 03:30:00,SHORT,232.0,12.0,24.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-09 03:31:00
2026-02-09 05:00:00,LONG,56.0,14.0,28.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 05:01:00
2026-02-09 06:17:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-09 07:04:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-09 07:16:00,SHORT,50.0,13.0,26.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-09 07:17:00
2026-02-09 07:35:00,SHORT,86.0,16.0,32.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-09 07:38:00
2026-02-09 08:00:00,SHORT,278.0,10.0,20.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-09 08:01:00
2026-02-09 08:47:00,LONG,96.0,12.0,24.0,,RETOUCH_TIMEOUT,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 08:48:00
2026-02-09 09:20:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-09 10:19:00,LONG,113.0,11.0,22.0,,NO_CONFIRM,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-09 10:20:00
