Phase,ImpulseTime,Direction,RangePts,SpreadAtFreeze,BandWidth,ConfirmType,RejectStage,Baseline,Base,Loose,EntryPrice,SL,ExitPrice,ExitReason,PnL_pips,HoldBars_M1,FreezeTime
P2,2026-02-02 11:37:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-02 12:14:00,SHORT,68.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-02 12:15:00
P2,2026-02-02 12:57:00,SHORT,78.0,11.0,22.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-02 12:58:00
P2,2026-02-02 15:02:00,LONG,105.0,10.0,20.0,MicroBreak,,PASS,PASS(STRONG),PASS,155.081,155.06,155.658,TrailStop,577.0,309,2026-02-02 15:04:00
P2,2026-02-02 21:40:00,SHORT,111.0,10.0,20.0,,NO_TOUCH,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-02 21:43:00
P2,2026-02-02 22:43:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-02 22:58:00,SHORT,24.0,8.0,16.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-02 22:59:00
P2,2026-02-02 23:17:00,LONG,38.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-02 23:19:00
P2,2026-02-02 23:58:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-03 00:30:00,LONG,43.0,39.0,78.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-03 00:32:00
P2,2026-02-03 00:50:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-03 01:05:00,SHORT,40.0,17.0,34.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-03 01:06:00
P2,2026-02-03 01:31:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-03 01:42:00,LONG,48.0,13.0,26.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-03 01:45:00
P2,2026-02-03 01:56:00,SHORT,82.0,8.0,16.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-03 01:58:00
P2,2026-02-03 02:30:00,LONG,75.0,11.0,22.0,,NO_CONFIRM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-03 02:31:00
P2,2026-02-03 02:53:00,SHORT,76.0,8.0,16.0,,NO_CONFIRM,M15_FLAT,M5_FLAT,PASS,,,,,,,2026-02-03 02:54:00
P2,2026-02-03 04:16:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,PASS(STRONG),PASS,,,,,,,
P2,2026-02-03 05:20:00,SHORT,46.0,8.0,16.0,,NO_CONFIRM,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-03 05:21:00
P2,2026-02-03 05:38:00,SHORT,77.0,10.0,20.0,,NO_CONFIRM,PASS,PASS(MID),PASS,,,,,,,2026-02-03 05:39:00
P2,2026-02-03 05:54:00,SHORT,45.0,10.0,20.0,,RISK_GATE_BAND_DOM,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-03 05:55:00
P2,2026-02-03 06:46:00,SHORT,49.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-03 06:47:00
P2,2026-02-03 07:34:00,SHORT,46.0,10.0,20.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-03 07:35:00
P2,2026-02-03 09:06:00,LONG,55.0,10.0,20.0,MicroBreak,,M15_FLAT,M5_FLAT,M5_DIR_MISMATCH(SHORT),155.491,155.474,155.474,SL_Hit,-17.0,9,2026-02-03 09:07:00
P2,2026-02-03 11:02:00,LONG,68.0,10.0,20.0,MicroBreak,,PASS,PASS(STRONG),PASS,155.627,155.607,155.876,UnfavBreak,249.0,215,2026-02-03 11:03:00
P2,2026-02-03 14:46:00,SHORT,59.0,11.0,22.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-03 14:48:00
P2,2026-02-03 15:57:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
P2,2026-02-03 16:40:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-03 17:01:00,LONG,92.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-03 17:02:00
P2,2026-02-03 18:22:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
P2,2026-02-03 19:15:00,SHORT,150.0,11.0,22.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-03 19:17:00
P2,2026-02-03 20:45:00,SHORT,83.0,12.0,24.0,MicroBreak,,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),155.646,155.664,155.664,SL_Hit,-17.5,7,2026-02-03 20:47:00
P2,2026-02-03 22:39:00,LONG,62.0,8.0,16.0,Engulfing,,PASS,PASS(STRONG),PASS,155.736,155.723,155.723,SL_Hit,-12.6,6,2026-02-03 22:41:00
P2,2026-02-03 23:59:00,SHORT,130.0,172.0,344.0,,RISK_GATE_BAND_DOM,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-04 00:05:00
P2,2026-02-04 00:11:00,LONG,43.0,40.0,80.0,,RISK_GATE_BAND_DOM,M15_FLAT,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-04 00:12:00
P2,2026-02-04 01:00:00,SHORT,60.0,23.0,46.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 01:01:00
P2,2026-02-04 01:15:00,LONG,78.0,14.0,28.0,Engulfing,,PASS,PASS(STRONG),PASS,155.835,155.826,155.826,SL_Hit,-8.8,9,2026-02-04 01:20:00
P2,2026-02-04 01:45:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-04 02:03:00,LONG,81.0,12.0,24.0,Engulfing,,PASS,PASS(STRONG),PASS,155.901,155.883,155.883,SL_Hit,-17.7,5,2026-02-04 02:05:00
P2,2026-02-04 02:53:00,LONG,79.0,8.0,16.0,MicroBreak,,PASS,PASS(STRONG),PASS,156.036,156.016,156.266,FailSafe,230.0,325,2026-02-04 02:55:00
P2,2026-02-04 08:35:00,SHORT,36.0,14.0,28.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 08:36:00
P2,2026-02-04 09:11:00,LONG,71.0,10.0,20.0,MicroBreak,,PASS,PASS(STRONG),PASS,156.416,156.404,156.404,SL_Hit,-12.4,5,2026-02-04 09:14:00
P2,2026-02-04 09:55:00,LONG,34.0,8.0,16.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 09:57:00
P2,2026-02-04 11:31:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-04 11:46:00,LONG,56.0,10.0,20.0,MicroBreak,,PASS,PASS(STRONG),PASS,156.636,156.621,156.621,SL_Hit,-15.0,12,2026-02-04 11:48:00
P2,2026-02-04 12:36:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-04 13:03:00,SHORT,53.0,12.0,24.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 13:04:00
P2,2026-02-04 14:19:00,SHORT,43.0,8.0,16.0,Engulfing,,M15_COUNTER,M15_COUNTER,M15_COUNTER,156.696,156.709,156.709,SL_Hit,-13.1,57,2026-02-04 14:20:00
P2,2026-02-04 15:42:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-04 16:33:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-04 17:00:00,SHORT,137.0,11.0,22.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 17:01:00
P2,2026-02-04 19:29:00,SHORT,60.0,10.0,20.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 19:30:00
P2,2026-02-04 20:48:00,LONG,53.0,11.0,22.0,MicroBreak,,PASS,PASS(STRONG),PASS,156.774,156.763,156.763,SL_Hit,-11.3,7,2026-02-04 20:50:00
P2,2026-02-04 23:03:00,SHORT,39.0,12.0,24.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 23:06:00
P2,2026-02-04 23:31:00,LONG,22.0,13.0,26.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 23:32:00
P2,2026-02-04 23:58:00,SHORT,216.0,87.0,174.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-05 00:01:00
P2,2026-02-05 00:11:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
P2,2026-02-05 00:45:00,SHORT,94.0,42.0,84.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-05 00:50:00
P2,2026-02-05 01:21:00,LONG,48.0,20.0,40.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-05 01:23:00
P2,2026-02-05 01:33:00,SHORT,45.0,19.0,38.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-05 01:34:00
P2,2026-02-05 02:01:00,SHORT,66.0,13.0,26.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-05 02:02:00
P2,2026-02-05 02:43:00,SHORT,125.0,12.0,24.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,156.805,156.824,156.824,SL_Hit,-18.7,14,2026-02-05 02:46:00
P2,2026-02-05 04:22:00,LONG,60.0,11.0,22.0,,NO_CONFIRM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-05 04:23:00
P2,2026-02-05 05:35:00,SHORT,159.0,11.0,22.0,,NO_CONFIRM,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-05 05:36:00
P2,2026-02-05 07:47:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-05 08:02:00,LONG,84.0,8.0,16.0,Engulfing,,PASS,PASS(STRONG),PASS,156.952,156.928,156.928,SL_Hit,-23.7,9,2026-02-05 08:04:00
P2,2026-02-05 08:55:00,LONG,76.0,13.0,26.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-05 08:57:00
P2,2026-02-05 09:12:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-05 09:56:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-05 12:25:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-05 12:53:00,LONG,80.0,11.0,22.0,MicroBreak,,PASS,PASS(STRONG),PASS,157.259,157.247,157.247,SL_Hit,-12.1,9,2026-02-05 12:57:00
P2,2026-02-05 14:00:00,LONG,86.0,13.0,26.0,,NO_CONFIRM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-05 14:01:00
P2,2026-02-05 14:25:00,SHORT,236.0,11.0,22.0,Engulfing,,M15_COUNTER,M15_COUNTER,M15_COUNTER,157.101,157.131,156.668,TrailStop,433.0,180,2026-02-05 14:31:00
P2,2026-02-05 18:22:00,LONG,95.0,8.0,16.0,Engulfing,,PASS,PASS(STRONG),PASS,156.971,156.945,156.945,SL_Hit,-26.2,12,2026-02-05 18:23:00
P2,2026-02-05 19:59:00,SHORT,56.0,12.0,24.0,,RISK_GATE_BAND_DOM,PASS,M5_FLAT,PASS,,,,,,,2026-02-05 20:01:00
P2,2026-02-05 20:27:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-05 21:32:00,SHORT,31.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,PASS(MID),PASS,,,,,,,2026-02-05 21:33:00
P2,2026-02-05 22:03:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-05 22:30:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-05 22:42:00,LONG,52.0,8.0,16.0,MicroBreak,,PASS,PASS(STRONG),PASS,157.03,157.019,157.019,SL_Hit,-11.1,5,2026-02-05 22:45:00
P2,2026-02-05 23:59:00,SHORT,197.0,210.0,420.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 00:04:00
P2,2026-02-06 00:54:00,SHORT,43.0,42.0,84.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 00:56:00
P2,2026-02-06 01:08:00,LONG,31.0,16.0,32.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-06 01:09:00
P2,2026-02-06 01:22:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-06 01:41:00,SHORT,72.0,12.0,24.0,MicroBreak,,PASS,PASS(STRONG),PASS,156.801,156.82,156.82,SL_Hit,-18.9,43,2026-02-06 01:43:00
P2,2026-02-06 03:02:00,LONG,121.0,14.0,28.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 03:04:00
P2,2026-02-06 03:55:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-06 05:27:00,SHORT,33.0,12.0,24.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-06 05:28:00
P2,2026-02-06 05:51:00,LONG,66.0,11.0,22.0,Engulfing,,M15_COUNTER,M15_COUNTER,M15_COUNTER,156.739,156.724,156.724,SL_Hit,-14.7,5,2026-02-06 05:53:00
P2,2026-02-06 06:07:00,SHORT,30.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 06:08:00
P2,2026-02-06 06:21:00,LONG,58.0,13.0,26.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 06:23:00
P2,2026-02-06 07:16:00,SHORT,38.0,12.0,24.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 07:17:00
P2,2026-02-06 07:35:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-06 08:06:00,LONG,75.0,11.0,22.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 08:07:00
P2,2026-02-06 09:16:00,LONG,53.0,12.0,24.0,,RISK_GATE_BAND_DOM,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-06 09:18:00
P2,2026-02-06 10:05:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-06 12:26:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-06 12:56:00,SHORT,39.0,11.0,22.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 12:59:00
P2,2026-02-06 13:15:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-06 15:01:00,SHORT,30.0,11.0,22.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 15:02:00
P2,2026-02-06 15:50:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,PASS(STRONG),PASS,,,,,,,
P2,2026-02-06 16:31:00,SHORT,54.0,8.0,16.0,MicroBreak,,PASS,PASS(STRONG),PASS,156.818,156.835,156.835,SL_Hit,-17.5,9,2026-02-06 16:32:00
P2,2026-02-06 17:00:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
P2,2026-02-06 17:50:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-06 18:14:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-06 19:30:00,SHORT,54.0,11.0,22.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,157.028,157.041,157.041,SL_Hit,-12.6,18,2026-02-06 19:32:00
P2,2026-02-06 20:44:00,SHORT,75.0,11.0,22.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 20:47:00
P2,2026-02-06 21:25:00,LONG,49.0,13.0,26.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 21:30:00
P2,2026-02-06 22:00:00,SHORT,25.0,11.0,22.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-06 22:01:00
P2,2026-02-06 22:33:00,LONG,22.0,10.0,20.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 22:34:00
P2,2026-02-06 22:53:00,LONG,20.0,8.0,16.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-06 22:54:00
P2,2026-02-06 23:27:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-09 00:02:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-09 00:37:00,SHORT,243.0,106.0,212.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 00:38:00
P2,2026-02-09 00:54:00,SHORT,118.0,49.0,98.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 00:55:00
P2,2026-02-09 01:05:00,LONG,102.0,15.0,30.0,Engulfing,,PASS,PASS(STRONG),PASS,157.599,157.567,157.567,SL_Hit,-32.1,12,2026-02-09 01:06:00
P2,2026-02-09 01:31:00,SHORT,269.0,17.0,34.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 01:33:00
P2,2026-02-09 01:45:00,SHORT,130.0,15.0,30.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,157.181,157.227,157.227,SL_Hit,-45.8,5,2026-02-09 01:46:00
P2,2026-02-09 02:03:00,SHORT,326.0,10.0,20.0,MicroBreak,,PASS,PASS(STRONG),PASS,156.707,156.776,156.776,SL_Hit,-69.0,8,2026-02-09 02:04:00
P2,2026-02-09 03:30:00,SHORT,232.0,12.0,24.0,MicroBreak,,PASS,PASS(STRONG),PASS,156.274,156.322,156.322,SL_Hit,-48.1,5,2026-02-09 03:31:00
P2,2026-02-09 05:00:00,LONG,56.0,14.0,28.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 05:01:00
P2,2026-02-09 06:17:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-09 07:04:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-09 07:16:00,SHORT,50.0,13.0,26.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-09 07:17:00
P2,2026-02-09 07:35:00,SHORT,86.0,16.0,32.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-09 07:38:00
P2,2026-02-09 08:00:00,SHORT,278.0,10.0,20.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-09 08:01:00
P2,2026-02-09 08:47:00,LONG,96.0,12.0,24.0,Engulfing,,M15_COUNTER,M15_COUNTER,M15_COUNTER,156.414,156.386,156.386,SL_Hit,-27.6,28,2026-02-09 08:48:00
P2,2026-02-09 09:30:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-09 10:19:00,LONG,113.0,11.0,22.0,MicroBreak,,M15_FLAT,PASS(STRONG),PASS,156.72,156.691,156.691,SL_Hit,-28.9,12,2026-02-09 10:20:00
P2,2026-02-09 10:42:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-09 10:57:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-09 11:11:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-09 12:06:00,SHORT,65.0,8.0,16.0,Engulfing,,PASS,PASS(STRONG),PASS,156.599,156.619,156.619,SL_Hit,-20.1,5,2026-02-09 12:07:00
P2,2026-02-09 13:00:00,LONG,75.0,11.0,22.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 13:01:00
P2,2026-02-09 14:18:00,SHORT,60.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-09 14:19:00
P2,2026-02-09 15:09:00,SHORT,130.0,10.0,20.0,MicroBreak,,PASS,PASS(STRONG),PASS,156.046,156.078,156.078,SL_Hit,-32.2,6,2026-02-09 15:12:00
P2,2026-02-09 16:34:00,LONG,128.0,8.0,16.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 16:36:00
P2,2026-02-09 17:53:00,LONG,180.0,8.0,16.0,,NO_TOUCH,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 17:58:00
P2,2026-02-09 18:43:00,LONG,72.0,8.0,16.0,Engulfing,,M15_COUNTER,M15_COUNTER,M15_COUNTER,156.094,156.078,156.078,SL_Hit,-15.9,9,2026-02-09 18:45:00
P2,2026-02-09 19:37:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-09 19:55:00,SHORT,135.0,10.0,20.0,MicroBreak,,PASS,PASS(STRONG),PASS,155.947,155.956,155.956,SL_Hit,-9.3,8,2026-02-09 20:06:00
P2,2026-02-09 20:28:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
